File Name,Label,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvector_1_X,Eigenvector_2_X,Eigenvector_3_X,Eigenvector_1_Y,Eigenvector_2_Y,Eigenvector_3_Y,Eigenvector_1_Z,Eigenvector_2_Z,Eigenvector_3_Z
Walking_Normal_Christian_3995.pcd,0,0.3176459621757996,0.1560368628025643,0.0823439969542781,-0.3058461989696013,0.9507036913392584,0.051191736147107,-0.5290559767451416,-0.1250053447365755,-0.8393291590654613,0.7915540891474768,0.2837889269531104,-0.5412078795552691
Walking_Normal_Christian_206.pcd,0,0.5273624855789881,0.209226755104974,0.1167333505736473,-0.7430951069704191,-0.5649899835513181,-0.3586028171714528,0.2518198026889379,-0.732581493701949,0.632385279761575,-0.6199971362597776,0.3796191164471337,0.6866533896061188
Walking_Normal_Christian_4354.pcd,0,0.7042633836640417,0.1335948040645054,0.0134936914282921,-0.6792636157782411,-0.5739108886057215,0.4574136336180426,0.3772409871339642,0.2615790247000143,0.8884062423594179,-0.6295158281616607,0.7760172071396223,0.0388215960150756
Walking_Normal_Christian_4668.pcd,0,0.2172302081994613,0.0848610900006553,0.0272622542488475,-0.0861880437861999,0.6801289349313007,0.7280084154579005,-0.8244781113458116,0.3615247076655318,-0.4353570140229685,0.5592919318387772,0.6377495728078275,-0.5295923124097272
Walking_Normal_Christian_3362.pcd,0,0.2784573792393831,0.2025821442926885,0.0360512782450532,0.6930970511051369,-0.6624682791714078,0.2841694157382828,0.3674765910436572,0.6638633579278392,0.6513419969844619,0.6201430744467735,0.3470176091964894,-0.7035633206210058
Walking_Normal_Christian_870.pcd,0,0.3861630286393267,0.2153399592075314,0.0449272566489296,-0.7131367099093355,-0.3910832122805646,-0.5817988948528554,0.2933362796501224,-0.920247881652171,0.2590321666429048,-0.6367023323506159,0.0140626237597185,0.7709814411464646
Walking_Normal_Christian_3344.pcd,0,0.5616221304004316,0.293431652830251,0.0446288150658422,-0.5161636236154725,0.8564285750110592,0.0102571711827229,-0.6282712614621289,-0.3704611715728196,-0.6841299163007561,0.5821085256865172,0.3595672624995506,-0.729288041902271
Walking_Normal_Christian_2248.pcd,0,0.1872573791734436,0.1465484654903549,0.0661487336441367,-0.7072683361123564,0.4193725554302635,-0.5691205149041364,-0.5439408534651735,-0.8370337717869377,0.0591845657220809,-0.4515527086226338,0.3514272679232837,0.820121348762206
Walking_Normal_Christian_4760.pcd,0,0.2065942498095405,0.1083619700061583,0.033179316258982,-0.74065026060918,0.6717756808221129,-0.0124348749708432,0.3805542527154652,0.4346798144726411,0.816230310408897,0.5537288616278981,0.599809047569322,-0.5775928100783937
Walking_Normal_Christian_4111.pcd,0,0.465214379907601,0.2221577473525345,0.048930604219202,-0.480551134231072,0.8769442693934796,0.0062734175029856,0.696450544748297,0.3772767080308111,0.6104251995922464,-0.5329420663721621,-0.2977096470646702,0.7920490640961575
Walking_Normal_Christian_838.pcd,0,0.2194805631401188,0.1456622205734671,0.0299647104845949,0.0055283751339792,0.986716587496456,0.1623570541360215,-0.6931374995434282,0.1208091125890715,-0.7106092914127461,0.7207841866988078,0.1086072478004583,-0.6845981463093134
Walking_Normal_Christian_94.pcd,0,0.1044839038570583,0.1001208475237853,0.0163733066566097,0.6818681872832643,-0.6164050773334107,0.3938280789997423,0.5407376771323913,0.7873516741793981,0.2961082668490783,0.4926038364654717,-0.0110508734718623,-0.8701835085170299
Walking_Normal_Christian_3178.pcd,0,0.2072710483627008,0.1374964262534315,0.1040150108144774,0.0369130737564213,-0.9573125405674392,0.2866882011143254,0.6290392963310528,0.2451750671079035,0.7376982785258268,0.7764966121350346,-0.1531074333301618,-0.6112373722228241
Walking_Normal_Christian_1745.pcd,0,0.1115614946223188,0.0791211804427099,0.0252734656816381,0.1328184552700222,-0.630202668640157,0.7649861792075136,0.8387195759637321,0.4827215797580753,0.2520502912735584,-0.5281181031122704,0.6081319535057281,0.5926776495620572
E3WhiteTripod_543.pcd,0,0.3692070028956652,0.0711076879478458,0.063123191735803,-0.3137883611876285,0.7334970976441351,0.6029252624752204,-0.6711846037239456,0.2777962179283067,-0.6872703172905543,0.6716011406386327,0.620331579925091,-0.4051427388470983
other_2_44.pcd,0,0.7389360831079473,0.1240741847988907,0.0311579984272483,-0.6178915847850128,0.0005807576939748,-0.7862630934823063,-0.2835409158626897,0.9325486556156856,0.2235118653251412,0.7333583970226375,0.3610438583190105,-0.576049298139065
other_2_75.pcd,0,0.3505372111606009,0.292275730046585,0.0948349583168121,-0.249011333062487,0.8813865501930213,0.401436302724714,-0.3137171564934476,0.318740201940503,-0.8944194929609892,0.9162831995230016,0.3486580456633301,-0.197136159712313
other_2_54.pcd,0,0.6787830711432876,0.1265118667698658,0.028573704523188,-0.6466792951676499,-0.0144051602760088,-0.7626259768450675,-0.1511864298128561,0.9824056388705964,0.1096440794375051,0.7476286194641788,0.1862032547316991,-0.6374792508665739
other_2_74.pcd,0,0.3379045858148424,0.314399534489704,0.0901550914715479,-0.0010417776602562,0.5983627918871169,0.8012246151887504,-0.4425020716513568,0.7182366367328674,-0.5369618703771394,0.8967668767765478,0.3551029469600515,-0.2640285321262131
other_2_grand.pcd,0,0.3783669204591377,0.3417102937603188,0.1390839261224036,-0.5609522295683242,0.7784778188472785,-0.2816112243947473,-0.4161358754851735,-0.5592301792623549,-0.7170024684311636,0.7156560132329736,0.2850155998624935,-0.6376539645909126
other_2_64.pcd,0,0.6846201030571535,0.2230909793817037,0.0705505732696575,-0.5195408534920666,0.197794128230104,-0.8312369002820004,-0.1611242504714971,0.932705365959551,0.3226448143396361,0.8391163670568782,0.3015595847389917,-0.4527091112285165
grey_concrete_pillar_812.pcd,0,0.5329205612971781,0.1641319293356378,0.074944886317264,-0.4683111924926383,-0.692766404605345,0.5484152948599326,-0.693540460838903,-0.0963472330563613,-0.7139459642450162,-0.5474360749580589,0.7146970822191503,0.4353410438977102
other_with_light_190.pcd,0,0.215783168278185,0.1337189576887229,0.0316907646033679,-0.6040119182306783,0.7271080229063683,-0.3263181356598015,0.7189337879165096,0.6738056797373377,0.1706461676854282,-0.3439532108111737,0.131528814253365,0.9297291862654352
other_with_light_51.pcd,0,0.2147950463433358,0.1339012654454734,0.0360943433959572,-0.6240462435017646,0.7054159401637577,-0.3360872466104866,0.701933407611428,0.6950577237346875,0.1555128674925759,-0.3433012922351808,0.1388636454931114,0.928903176176085
other_with_light_33.pcd,0,0.1928464376621052,0.1615870750484404,0.0307241377121726,-0.604165649785733,0.7375673345168061,-0.3016260842048608,-0.7030152964609859,-0.6715667317852172,-0.2340248228312427,0.3751711083770384,-0.0706579918558175,-0.9242586692187676
other_with_light_23.pcd,0,0.1920438297764614,0.1626651532292821,0.0295781705777345,0.9569294807465392,0.1106639407791852,0.2684016786262332,0.0560786114703486,-0.9775479779004912,0.2031136141134267,0.2848528711698663,-0.1793138118324442,-0.9416503590358802
other_with_light_41.pcd,0,0.2500723706980791,0.1434552629681912,0.0230954238570612,-0.4802221954182494,0.8028719338142684,-0.3532467988828968,0.8049493979072572,0.5633782360343647,0.1861758039369017,-0.3484868861756788,0.1949400447731172,0.916818013079714
other_with_light_113.pcd,0,0.2166362123292649,0.178324295894761,0.0382213020434905,-0.1053034625915286,0.988842952650513,-0.1053603139690158,0.8816418357437419,0.1418449147064099,0.4500974268292775,0.4600204932746364,-0.0454932430735203,-0.8867420767066454
other_with_light_22.pcd,0,0.2045508588549979,0.1059602526012459,0.0331198518868533,-0.6498454282451774,0.6815939992325153,-0.33634883617915,0.6443216734042901,0.7287464524453182,0.2319012488751615,-0.4031755207975031,0.0660168785886643,0.9127383366392978
other_with_light_13.pcd,0,0.1977460760543113,0.1488064324735898,0.0287312714988201,0.4512185488985435,0.8884839528381645,0.0836545675917546,0.7995275991298697,-0.4441152824332185,0.4043726426687264,0.3964308758907655,-0.1155763014563685,-0.9107604949612969
other_with_light_141.pcd,0,0.2038240985004539,0.1514396849763957,0.032877437083704,-0.5647978763207046,-0.7793207682157021,-0.2714083623091038,0.6876356621226493,-0.6262786311260778,0.3673312842271823,0.4562461562367045,-0.0208378603156252,-0.8896095933029828
other_with_light_30.pcd,0,0.2127423706986173,0.1712115574706546,0.033572525458888,0.2347817209499812,-0.9439859680550352,0.2318793557498442,0.894945075236669,0.3030279144751941,0.3274864811842569,-0.3794085605483849,0.1306314478370808,0.9159610084597436
other_with_light_127.pcd,0,0.2093471148613025,0.1646089154437059,0.0326149225578881,-0.5711836713535704,0.753980595370555,-0.3244417904397025,-0.732400055896384,-0.6466091121597235,-0.2132763798337435,0.3705932699092498,-0.1158011998067251,-0.9215479968082468
other_with_light_116.pcd,0,0.2046344803156269,0.1930511582346517,0.0385463838422449,0.8235082349747651,-0.3644156618953616,0.4347820284856685,0.3381877817724448,0.9306811089189774,0.1395051890116486,0.4554812962006019,-0.0321542977952884,-0.8896644816697536
other_with_light_25.pcd,0,0.1918770814985403,0.1659655146830543,0.0391579587644638,-0.5337574673830635,0.7699835009936833,-0.3496117478151,0.7492321632780052,0.622303048188614,0.2266938061017997,0.3921149468237327,-0.1409408543065877,-0.9090553030837843
other_with_light_100.pcd,0,0.2037940744086687,0.1496455048638572,0.0391117042447343,0.6317598538158168,-0.6735417077043805,0.3836939601939084,0.6230380175638458,0.7357077795821543,0.2656269785477555,0.4611974802367541,-0.0712434631735664,-0.8844327295946856
other_with_light_28.pcd,0,0.2044022127390848,0.1346806383835527,0.0382907551394245,0.6130600580257997,-0.6842787527776569,0.3948670076753163,-0.6789864743044215,-0.7118782838721137,-0.1794621872789526,-0.4038994094636127,0.1580882584139284,0.9010401598078724
other_with_light_16.pcd,0,0.1536210102861221,0.1441087859277486,0.0268797468353884,-0.4090639859160941,0.8813601727203666,-0.2363702632920698,0.8667328226879157,0.4562936563590821,0.2014207368715984,0.2853784671307131,-0.1224758960317682,-0.9505570921251068
other_with_light_29.pcd,0,0.177357028992892,0.1691173654651874,0.0388870421352618,-0.4980584432477844,0.8134160590381282,-0.3004864423039324,0.776143788483673,0.5727028667113017,0.2638413274278093,0.3867022196830592,-0.1018122849146307,-0.9165673199130858
other_with_light_119.pcd,0,0.2420033200876766,0.183545161572818,0.0322724563873268,-0.5519508253746369,0.7707349655509157,-0.3183047270234704,-0.7214831373295969,-0.6327883671826251,-0.281142250306476,0.4181056910845616,-0.0744747959753918,-0.905340342549212
other_with_light_26.pcd,0,0.2019202988139292,0.1633086373668314,0.0340081432103795,0.3783982846869196,-0.8934279745467757,0.242076831694489,0.83795138586527,0.4417364931486572,0.3204783074518459,-0.3932584558181428,0.081580174785125,0.915801540733339
other_with_light_81.pcd,0,0.205350706484703,0.1654923522626937,0.0335622789838387,0.6874870258935509,-0.6166800429491899,0.3834935642957064,0.5788990019977577,0.7842287535361279,0.2232962328682932,0.4384490103923601,-0.0684907786154909,-0.8961425548039795
other_with_light_61.pcd,0,0.1802475311245454,0.1480548086383001,0.0373135806381689,-0.5680565818773928,-0.7776536849789019,-0.2693816363906578,0.7003661453283951,-0.6286840305819588,0.3379994854568091,0.4322024783173026,-0.0033370540837324,-0.901770415242385
other_with_light_71.pcd,0,0.1690601381753227,0.1429778235834403,0.0342535694992369,-0.880024912767984,0.2860528330832279,-0.3791173032093904,0.3037997626961507,0.9526389183198444,0.0135939504250815,0.3650504856776175,-0.1032127317120128,-0.925248763803054
other_with_light_121.pcd,0,0.2302677949144546,0.1640777241979029,0.02965295564899,0.3334243437826182,-0.908601335535984,0.2515389036219976,0.8547612567667512,0.4039041015498941,0.3259519453565161,-0.397757967743771,0.106325395900505,0.9113086794730676
other_with_light_149.pcd,0,0.1909086952905987,0.1599601550420028,0.0208979547852901,0.4557205738621311,-0.8457038868448732,0.2776755198685021,0.7808782305164124,0.5295756546081716,0.3313288625397477,-0.4272563020767819,0.0658373892389398,0.9017302759217268
other_with_light_57.pcd,0,0.1791311028702561,0.1535225584615087,0.0384305747245991,0.8872264195210545,0.4116762494763705,0.2082113016166972,0.3337566052832546,-0.8843605014510076,0.3263633433814528,0.3184898882753547,-0.2200662834020501,-0.9220276687691974
other_with_light_87.pcd,0,0.2918237271701906,0.1353833807406551,0.0374215809928692,-0.5133798277858456,0.78421224351681,-0.3485000854245321,0.7211864440560014,0.6143615313638764,0.3200781493480802,-0.4651142497628241,0.0870118721702014,0.8809640564569032
other_with_light_63.pcd,0,0.2080106130337174,0.1833389795296796,0.0294954202838668,0.2231877507528128,-0.9627902123839382,0.1523884341135891,0.9101935718802536,0.2617949702917793,0.3209533536789918,-0.3489052731355114,0.0670701160548998,0.9347548929589063
other_with_light_48.pcd,0,0.1959348905097858,0.1791220561348836,0.0366429353253478,-0.2478952902051082,-0.9687855965033622,-0.0015469653356237,0.9018891808336088,-0.2313601599571973,0.3647853915384526,-0.3537567392847904,0.0890333891986853,0.931090342028306
other_with_light_17.pcd,0,0.2843273424574923,0.1681402586556381,0.045486872099606,-0.5179245954772781,0.752236351325028,-0.407301589912077,0.7269287534472428,0.6380190319832633,0.2539809092014148,-0.4509198385648336,0.1645362773747722,0.8772679822131417
other_with_light_18.pcd,0,0.1629325553551562,0.1521800041675891,0.0357770256977069,-0.3418805846572574,0.9077865511635368,-0.2429840393133326,0.8649810346879587,0.405047079569623,0.2962172732341385,0.3673220323701814,-0.1089056511790405,-0.9236958826782272
other_with_light_98.pcd,0,0.2038889674486489,0.1873005663279459,0.0328211470477918,0.3934688985445012,-0.886777322624051,0.2425040328693442,0.8406534143489591,0.453824389030152,0.2955423165383364,-0.3721344687362538,0.0875751334633767,0.9240381665154624
other_with_light_34.pcd,0,0.1770451515962914,0.1441304428311758,0.03628544262439,0.6796270086522103,-0.644480107592375,0.3503605571809841,0.6311750587307089,0.7571405008222172,0.1683933111823883,-0.3737983070410232,0.1066942028997041,0.9213529034636304
other_with_light_31.pcd,0,0.1517377923205919,0.1377033635217814,0.0347071683942132,-0.2412560329586473,-0.9699583664602562,-0.0312457020213542,0.8842222663475685,-0.2329715329968329,0.4048150793983285,-0.3999331322311588,0.0700359346825384,0.913864572897384
other_with_light_20.pcd,0,0.1482283103373868,0.1314304715515174,0.0300091049604596,0.3773412503508742,-0.8996784844199688,0.2195272316944454,0.8678334040156217,0.4262704093933739,0.2552620632805897,-0.3232317491495803,0.094192158630075,0.9416204509218716
other_with_light_19.pcd,0,0.2493148388325896,0.1948023673911107,0.0354255996449107,-0.6924305224370594,-0.7065291132222622,-0.1461389194119935,-0.6411034127820285,0.695444079455334,-0.3245673219376213,-0.330947708432583,0.1310501603199572,0.934504932979669
other_with_light_49.pcd,0,0.1931183864323813,0.1698222245900607,0.0335281205549298,0.1323176317129411,-0.9729171714186952,0.1895368615771703,0.8908684177427265,0.2005623953619097,0.4075882577249543,-0.4345635817765328,0.1149212910010057,0.8932791222614648
other_with_light_62.pcd,0,0.2126642295606353,0.1539499088572112,0.043947708728586,-0.8081123533457737,0.435094295174289,-0.397048332922761,0.413440506606082,0.8991066070214556,0.1437854537415799,0.4195490100897172,-0.0479610625106886,-0.9064647619271168
other_with_light_2.pcd,0,0.1829035513350871,0.1466346597788388,0.0308590893640978,-0.5488993601461682,0.7916705505190027,-0.2682670905498213,-0.7170076729844198,-0.6108948834761367,-0.3357192848558817,0.4296620640836173,-0.0080734616873056,-0.9029536698545444
other_with_light_6.pcd,0,0.1624415046108943,0.1263546457551393,0.0433647427565678,-0.1932006880411526,0.9401649731998168,-0.2806480310079018,0.8868294091991873,0.2897055551477259,0.3600059586950861,0.4197702861326007,-0.1793335286128474,-0.8897372603164482
other_with_light_103.pcd,0,0.16879454580439,0.1329325750538214,0.0280803014355597,0.3953490912469936,-0.8835495052270493,0.2510764183733946,0.8599917020351334,0.4520781873298617,0.2367268150659331,-0.3226660324249988,0.122333905167709,0.9385739433659596
other_with_light_37.pcd,0,0.195438390867233,0.1240367421608103,0.0270409675178496,-0.6582405414469471,0.6707372356734057,-0.3418054275122437,0.6856230713583593,0.7216343628265963,0.0957332252093425,-0.3108703807324846,0.1713341970216414,0.9348819173105178
other_with_light_7.pcd,0,0.1840194372558137,0.1477964337089621,0.0255184205673239,-0.3005445007177282,-0.952972511626076,-0.0389409190109928,0.8733400846839574,-0.2913811204065006,0.3903513022328352,-0.3833407095164165,0.0833092717273507,0.919842087356145
other_with_light_59.pcd,0,0.2196588182792945,0.1709679112752696,0.0396573237306256,-0.5383936051965418,0.7912852768009797,-0.2898274255509099,-0.7566216446777337,-0.6053379000302643,-0.2471633338343487,0.3710202321823308,-0.0862185450175708,-0.924613621901831
other_with_light_150.pcd,0,0.2010315398962566,0.1485264861094805,0.0208081087289331,0.7127367652918748,-0.5914376958345315,0.3771044355973749,0.5849949117268574,0.7978489439425447,0.1456640515139278,-0.387023586690735,0.1167840511187469,0.9146443181638056
other_with_light_grand.pcd,0,0.2018457352648995,0.1167264033848127,0.0426200269327363,-0.5635144475677827,-0.8160870142211236,-0.1282710123216783,-0.6599474171187962,0.5381098274992981,-0.524315954541634,-0.4969113341639591,0.2108074922015985,0.8418071793534829
other_with_light_4.pcd,0,0.1809302627696369,0.1642492833477867,0.0371763620279149,-0.3443990165892759,-0.938822925026028,-0.0009125885778415,0.8772617612698089,-0.3221617381377055,0.355842123270819,-0.3343667441390248,0.1217510982523981,0.9345456385261252
other_with_light_3.pcd,0,0.2967032982741073,0.1580673614285137,0.0298593518770963,-0.4968403258018835,0.78619877341486,-0.3674794951259842,0.7608764156212019,0.598278463486651,0.2512567616592331,-0.417392825535503,0.1547719897430481,0.895448971400642
other_with_light_154.pcd,0,0.198249805219815,0.1465182429357336,0.0280550650529992,0.6853231753403569,-0.63219961255183,0.3614634078723963,0.62358384727834,0.765807940728244,0.1571030977769376,-0.3761320655766452,0.117736348707111,0.9190553962836864
other_with_light_151.pcd,0,0.2111509679318288,0.1674696274935212,0.030423000736361,-0.546184691736782,0.7613202416178159,-0.3493905725908861,-0.7294755427288373,-0.6373215641751643,-0.248367985855243,0.4117617212331236,-0.1192170857734443,-0.9034597785108216
other_with_light_82.pcd,0,0.2135143772090218,0.1430362343483714,0.0340839941276457,-0.5365696944446856,-0.807842339459843,-0.2438928403614685,0.7242397172857131,-0.5891927229191123,0.3582300478255174,0.4330932866132273,-0.0155785055512435,-0.9012144668475662
other_with_light_72.pcd,0,0.1918420077346141,0.1807938136985872,0.0349151478678988,0.7457541254571993,-0.5521847448472861,0.3727503077416646,-0.5655822337366283,-0.8204224239878523,-0.0838080133363318,-0.3520902174799147,0.1483207799866047,0.9241392887325546
other_with_light_84.pcd,0,0.1736944469202857,0.1288967636115158,0.0374521290981972,-0.1358435461751699,-0.9886372986803192,-0.064364762258836,0.8895628825925352,-0.1503146314088976,0.4313738396079056,-0.436147233025975,0.0013428486471837,0.8998743178251598
other_with_light_89.pcd,0,0.3514301040673966,0.1743651595066568,0.0339812828558115,-0.5221036211116423,0.7707633714842264,-0.3651460447552169,0.7202236620998554,0.6277602401105052,0.2952879230308509,-0.4568212838447695,0.108815927669937,0.8828779125744098
other_with_light_21.pcd,0,0.2073272583762246,0.1327007034162907,0.0222560567497789,0.5880163867107666,-0.755919959906881,0.2877876702952954,-0.7351496590646707,-0.6478520504096636,-0.1996063615145893,-0.3373302650766943,0.0941951962383105,0.9366619226107752
other_with_light_44.pcd,0,0.322767575694351,0.1418689300605547,0.0326931339479983,-0.5726710493453715,0.7130058223946233,-0.40456219110668,0.7025774961910414,0.6811526925237412,0.205951138170161,-0.4224129864097439,0.1662940368715129,0.8910182726596447
other_with_light_90.pcd,0,0.1829244222138521,0.1635413677511214,0.027679804843945,0.7754313222342096,-0.5072506001612332,0.3760360263780239,0.4837619773406944,0.8599830289051229,0.1624916590923731,0.4058085925378206,-0.0559108096099411,-0.912246330544132
other_with_light_66.pcd,0,0.1912064481278455,0.158039858181789,0.0377976604101101,-0.5521719494044636,-0.8099948756274162,-0.1975207324515609,0.7189660573931782,-0.5825609351923196,0.3790917634351325,0.4221302483918713,-0.0673131357550416,-0.904032629470552
other_with_light_50.pcd,0,0.1773697465079455,0.1528544149764836,0.0289909392408254,-0.5273967611366038,0.7884808759524262,-0.3164657400097424,0.7864169698269496,0.5940107230600666,0.1694095937597841,0.3215602679293857,-0.1595279572581268,-0.9333540726552976
other_with_light_27.pcd,0,0.2007466203337196,0.1423809310111382,0.0229090235466877,0.6001093598008458,-0.7258686208816133,0.3361301853431844,-0.7003589041378565,-0.6798019790134476,-0.2176388630833671,-0.3864791865990198,0.104804649461864,0.916324082285812
other_with_light_32.pcd,0,0.1753586938777146,0.1529774367552218,0.0277711379297542,-0.4626700298905327,-0.8781320618202415,-0.1217395804347336,0.8262685274663092,-0.4768993119803351,0.2997455033046207,-0.3212736589883319,0.0380936771133276,0.9462199045698808
other_with_light_0.pcd,0,0.304574932124307,0.1591399072225142,0.0371959959684044,-0.4340776209350525,0.8290435888980227,-0.3525100661122341,0.7839436190627979,0.5404064890158095,0.3056030575114214,-0.4438569827479209,0.1436925688290549,0.8845017945313732
other_with_light_108.pcd,0,0.1763892674135062,0.1591850232814046,0.0318341196581436,0.0230991712170566,-0.9903764551171554,0.1364584385029453,0.945508878387447,0.0659839088678752,0.3188402180732976,-0.3247759060946442,0.1216577203472637,0.9379339048676674
other_with_light_155.pcd,0,0.1954558302995166,0.1849335176228012,0.0357933116465586,0.6667447350263914,-0.6774075953914261,0.3107577963955087,0.6433780507259943,0.7336188132618674,0.2187878439773777,0.3761863130931362,-0.0540591022331555,-0.9249656595285785
other_with_light_38.pcd,0,0.2519822979086817,0.2001608715487747,0.0264815712519243,0.6832224269074355,-0.6486156126733038,0.3354175045628194,-0.6410875679017767,-0.7527207765293373,-0.1497269610419461,-0.3495909690659918,0.1127351745353074,0.9300951213558724
other_with_light_92.pcd,0,0.2943898278870852,0.1743371610255443,0.0378327747030897,-0.4652805737533972,0.812876929361844,-0.3503499470514726,-0.7586307071379869,-0.5701337815073618,-0.3153203472207815,0.456062975777499,-0.119073796006409,-0.8819455727138698
other_with_light_67.pcd,0,0.1945487525243262,0.1677806024087547,0.0332583825760805,0.8887151408552009,-0.2323618552038343,0.3952130648915246,0.2496622835704785,0.968300841739224,0.0078882222004657,-0.3845180653455621,0.0916594137737215,0.9185556103413464
other_1_19.pcd,0,0.6595971164829225,0.2279834421793648,0.0933663504773145,-0.540307426445344,0.1940601817577772,-0.8187847890527448,0.0893674507227919,0.9807741458897598,0.1734806430283262,0.8367086372682656,0.0205601704844756,-0.547262218420321
other_1_grand.pcd,0,0.4162683740664186,0.3281236455181223,0.1414330098086146,0.0177195207975063,-0.996739181364135,0.078721171969561,0.679578413286549,0.0697576697325712,0.730278746581344,0.7333888455503288,-0.0405570197011067,-0.6785985038115842
other_3_556.pcd,0,0.3228273826576757,0.071434979180041,0.0191592662109073,-0.517160010800205,-0.0923546909289232,-0.8508913763181263,0.1604703167768193,-0.986994024556172,0.0095954637177034,-0.8407108900583361,-0.131580418580553,0.5252540269083972
other_3_113.pcd,0,0.606814523817624,0.2469702876469746,0.079216058890104,-0.6689144388181917,0.1968311495870152,-0.7168060909986725,-0.4518976493427593,0.6579712093670899,0.6023806123726907,0.5902050389983399,0.7268640768371092,-0.3511789084565085
other_3_649.pcd,0,0.4724943706510499,0.1453732090631919,0.0534981919541645,0.0469365917007339,-0.8653829409171243,0.4989081297485015,0.721361976924631,0.3748546902806712,0.58234084471379,0.6909658852699653,-0.3325602603201575,-0.6418487506016366
other_3_832.pcd,0,0.2655653332838014,0.0674808204919024,0.022402844482479,-0.6387209079725418,0.1673218724228684,-0.7510252943327792,0.1035729955730969,0.9858825462187588,0.1315607830975164,0.7624357260167884,0.0062446833484117,-0.6470338226268635
other_3_729.pcd,0,0.4374696188443668,0.0422317619339694,0.0286974900349455,-0.2064023361025735,-0.7125357257963627,0.6705899754061724,-0.8751647034555059,-0.1720639451045958,-0.4521954672712663,-0.4375897821899369,0.680210877786362,0.5880717169394137
other_3_846.pcd,0,0.40974369903818,0.0700587760378634,0.0331659588317433,-0.5446240987923348,-0.0837266023683218,-0.8344905314444823,0.3244885833407121,-0.9385496939951876,-0.1176079554412787,-0.7733639184085171,-0.3348347771026734,0.5383251078543783
other_3_234.pcd,0,0.1907430048780611,0.0906449417561376,0.0189943224505321,-0.5631161857332502,0.7727203163633873,-0.2929223003536986,-0.4801503034609756,-0.5944358980911868,-0.6450594152067367,0.6725740460734182,0.2225966660572229,-0.7057583699883698
other_3_149.pcd,0,0.6426017976698433,0.3046516569058421,0.0362862388630787,0.1042893623670576,-0.668985980677517,0.7359222014275785,0.3783918552587872,0.7109984539041098,0.5927063374216425,0.919751777802514,-0.2166540011236949,-0.3272884217723082
other_3_162.pcd,0,0.6805751367600891,0.2134465002678763,0.0637674757458033,-0.4715939328158144,0.2879056672230488,-0.8334923450831225,-0.2979150307029455,0.8376065430313929,0.4578885383499594,0.8299673469556351,0.4642473541678509,-0.3092387380901267
other_3_849.pcd,0,0.4453006373917471,0.0707295056493152,0.0386268581421277,-0.4808238022372677,-0.033562390545184,-0.876174661322153,0.1560939821906148,-0.9865815835118962,-0.0478690693353827,-0.8628111844001403,-0.1597821799076861,0.4796107953934886
other_3_654.pcd,0,0.2967798753870587,0.0653317907963753,0.018594734698472,-0.658721465345376,0.0631182561251534,-0.7497346976344101,-0.0455340103576335,0.9913041061442036,0.1234618282806146,0.7510077795828694,0.1154653839267879,-0.6501192660740394
other_3_844.pcd,0,0.4025286229637673,0.0888471304265074,0.0268982462820061,-0.5502459296947024,-0.0773322269396364,-0.8314139423481955,0.2297938985311608,-0.9712789832287768,-0.0617405939064749,-0.8027603509468207,-0.2250263615993253,0.5522127810301991
other_3_558.pcd,0,0.4322517161006813,0.0833791693914723,0.020284129082313,-0.4921588575371213,-0.0737612762121728,-0.8673747362468582,0.1396276538578077,-0.9901915603259064,0.0049791703636678,-0.8592344134320503,-0.1186589566400182,0.497630661015961
other_3_112.pcd,0,0.3860381176412699,0.2229867279059232,0.0776850384022302,-0.6987525720117843,0.2714142908776805,-0.6618754609549156,-0.4043268527027392,0.6134261946739337,0.6784011349278201,0.5901395083286776,0.7416485598956037,-0.3188930452586941
other_3_739.pcd,0,0.374482211740067,0.061953239736482,0.0359929279945946,-0.2094561584204191,-0.7405440254472715,0.6385316468853447,0.6026596991672358,0.4164735862330169,0.6806989341624285,0.7700190937239265,-0.527393874011218,-0.3590630821402037
other_3_580.pcd,0,0.1177282520164286,0.0677230378209119,0.0144721476082386,0.6878008153940948,-0.5718590410001162,0.44710991441663,0.5463787866995843,0.8133601027641945,0.1997888001768613,-0.4779123976085042,0.1068764728920599,0.8718813908750683
other_3_727.pcd,0,0.1408869310361829,0.0377224790357423,0.0219211480860578,-0.0153436992890583,-0.9144403015340123,0.4044298527835353,0.960971827481262,0.0982516163412008,0.2586112268902199,-0.2762204150301898,0.3926137476155497,0.8772438244318527
other_3_744.pcd,0,0.2289472294663198,0.0438378796527623,0.0260182742304483,-0.0168154134065308,-0.8150632870370044,0.5791278615266244,0.719727387146094,0.3921920788058203,0.5728681013233542,0.6940531176097571,-0.426447196551229,-0.5800284979979636
other_3_564.pcd,0,0.5576831140680432,0.1260041397332442,0.0287233712839492,-0.5078613587662291,0.0523083339640108,-0.8598492184505542,-0.1567548595604533,-0.9871014735353384,0.0325360561307953,-0.8470565236607899,0.1513093491568621,0.5095102811341735
other_3_730.pcd,0,0.4196429037419222,0.0403890251160292,0.0294500093629399,-0.2262480745102029,-0.6817431728292043,0.6957284348660733,-0.7264077953453953,-0.3577670164725183,-0.5868002017601859,-0.6489557177819357,0.6381449743006071,0.4142794565664697
